game_id,game_date,season_year,team,opponent,pace,off_rtg,def_rtg,net_rtg,tov_rate,orb_pct,location,Before_Game_Avg_pace,Before_Game_Avg_off_rtg,Before_Game_Avg_def_rtg,Before_Game_Avg_net_rtg,Before_Game_Avg_tov_rate,Before_Game_Avg_orb_pct
20231103_MEM_at_POR,2023-11-03,2024,MEM,POR,111.28,101.54565061107117,103.34291876347952,-1.7972681524083498,15.276779295470885,0.16666666666666666,Away,105.96,100.64879902747745,111.32625557081823,-10.67745654334077,15.080489489333138,0.20828560047405031
20231105_MEM_at_POR,2023-11-05,2024,MEM,POR,100.66,111.26564673157162,99.34432743890325,11.921319292668372,16.888535664613553,0.24390243902439024,Away,106.84666666666668,100.79827429140975,109.99569943626177,-9.197425144852033,15.11320445702276,0.20134911150615306
20231108_MIA_at_MEM,2023-11-08,2024,MEM,MIA,102.19999999999999,99.80430528375734,105.67514677103719,-5.870841487279847,13.698630136986303,0.2708333333333333,Home,105.96285714285715,102.29361321143287,108.47407486521057,-6.18046165377769,15.366823200964303,0.20742815829447264
20231110_UTA_at_MEM,2023-11-10,2024,MEM,UTA,102.74000000000001,117.77301927194858,123.6130036986568,-5.839984426708213,10.70663811563169,0.3181818181818182,Home,105.4925,101.98244972047343,108.12420885343889,-6.1417591329654595,15.158299067967054,0.21535380517433023
20231112_MEM_at_LAC,2023-11-12,2024,MEM,LAC,103.34,101.60634797754983,97.73562995935747,3.8707180181923633,15.4828720727695,0.25,Away,105.18666666666667,103.73695744841513,109.8451860584631,-6.108228610047988,14.663670073263123,0.22677913995294002
20231114_MEM_at_LAL,2023-11-14,2024,MEM,LAL,103.92,102.96381832178598,128.9453425712086,-25.981524249422634,8.660508083140877,0.22807017543859648,Away,105.002,103.5238965013286,108.63423044855253,-5.110333947223952,14.745590273213761,0.229101225957646
20231118_MEM_at_SAS,2023-11-18,2024,MEM,SAS,100.64,119.2368839427663,107.31319554848966,11.923688394276638,13.910969793322733,0.3,Away,104.90363636363637,103.47298030318835,110.48069518697581,-7.007714883787469,14.192400983207136,0.22900749409227786
20231119_BOS_at_MEM,2023-11-19,2024,MEM,BOS,96.2,106.02910602910602,103.95010395010395,2.0790020790020662,17.67151767151767,0.24324324324324326,Home,104.54833333333333,104.78663893981985,110.21673688376863,-5.430097943948794,14.168948384050102,0.2349235362512547
20231122_MEM_at_HOU,2023-11-22,2024,MEM,HOU,99.6,91.36546184738957,111.44578313253012,-20.080321285140556,9.036144578313253,0.17307692307692307,Away,103.90615384615384,104.88221333130339,109.73468819656365,-4.852474865260266,14.438376790778376,0.2355635137121769
20231124_PHO_at_MEM,2023-11-24,2024,MEM,PHO,93.86,94.82207543149372,117.1958235670147,-22.373748135520984,15.981248668229279,0.15,Home,103.59857142857143,103.91673108245242,109.8569092634184,-5.940178180966001,14.052503061316582,0.23110018580965877
20231126_MIN_at_MEM,2023-11-26,2024,MEM,MIN,102.0,95.09803921568627,116.66666666666667,-21.5686274509804,13.725490196078432,0.23404255319148937,Home,102.94933333333333,103.31042070572182,110.3461702169915,-7.035749511269667,14.181086101777428,0.22569350675568153
20231129_UTA_at_MEM,2023-11-29,2024,MEM,UTA,98.4,106.70731707317071,92.47967479674796,14.227642276422756,17.276422764227643,0.3076923076923077,Home,102.89,102.7971468625946,110.74120124509619,-7.944054382501587,14.15261135767124,0.2262153221579195
20231201_MEM_at_DAL,2023-12-01,2024,MEM,DAL,98.53999999999999,109.60016237061092,95.39273391516136,14.20742845544956,15.222244773695962,0.30952380952380953,Away,102.62588235294118,103.02715687498143,109.66699380695806,-6.6398369319766255,14.336364969821616,0.2310080860128835
20231202_MEM_at_PHO,2023-12-02,2024,MEM,PHO,106.24000000000001,102.59789156626505,109.18674698795179,-6.588855421686745,16.001506024096386,0.2,Away,102.39888888888889,103.39232384696085,108.87397936852491,-5.48165552156406,14.385580514481303,0.2353700706523794
20231206_MEM_at_DET,2023-12-06,2024,MEM,DET,103.06,112.55579274209198,98.97147292839122,13.584319813700759,13.584319813700757,0.20930232558139536,Away,102.60105263157895,103.35051162166107,108.89044082217896,-5.539929200517886,14.470629225513676,0.2335084879864647
20231208_MIN_at_MEM,2023-12-08,2024,MEM,MIN,96.9,106.29514963880288,131.06295149638802,-24.76780185758514,10.319917440660474,0.1702127659574468,Home,102.624,103.81077567768261,108.39449242748958,-4.583716749806953,14.42631375492303,0.23229817986621124
20231211_DAL_at_MEM,2023-12-11,2024,MEM,DAL,102.7,110.02921129503407,116.84518013631937,-6.815968841285297,17.526777020447906,0.23255813953488372,Home,102.35142857142857,103.92907919964074,109.47394285934189,-5.544863659701153,14.23077107329148,0.22934173158484153
20231213_MEM_at_HOU,2023-12-13,2024,MEM,HOU,104.62,99.40737908621678,111.83330147199388,-12.425922385777099,10.514242018734468,0.10416666666666667,Away,102.36727272727272,104.20635793124951,109.8089990992045,-5.602641167954977,14.380589525434955,0.22948793194620706
20231215_HOU_at_MEM,2023-12-15,2024,MEM,HOU,100.84,95.20031733439112,102.1420071400238,-6.941689805632677,17.850059500198334,0.2653061224489796,Home,102.46521739130434,103.99770667711765,109.8970122458475,-5.899305568729853,14.212487459926237,0.22403918128187922
20231218_MEM_at_OKC,2023-12-18,2024,MEM,OKC,106.68,90.92613423322085,108.73640794900636,-17.810273715785513,20.622422197225347,0.14,Away,102.3975,103.63114878783739,109.57388703310487,-5.942738245267471,14.364052961604242,0.22575863716384173
20231219_MEM_at_NOP,2023-12-19,2024,MEM,NOP,97.66,117.75547818963751,115.70755682981775,2.0479213598197674,18.431292238378045,0.3170731707317073,Away,102.56880000000001,103.12294820565272,109.54038786974091,-6.417439664088192,14.614387731029085,0.22232829167728807
20231221_IND_at_MEM,2023-12-21,2024,MEM,IND,102.53999999999999,113.12658474741566,100.44860542227426,12.677979325141408,19.50458357714063,0.22857142857142856,Home,102.38000000000001,103.68573782042137,109.77758667589772,-6.091848855476347,14.761191750542507,0.2259723254870734
20231223_MEM_at_ATL,2023-12-23,2024,MEM,ATL,103.24000000000001,121.07710189848895,115.26540100736146,5.811700891127487,11.623401782254938,0.3488372093023256,Away,102.38592592592593,104.03539881771746,109.43206885168945,-5.396670033971986,14.9368729293054,0.22606858856427176
20231226_MEM_at_NOP,2023-12-26,2024,MEM,NOP,115.3,100.60711188204682,99.7398091934085,0.8673026886383184,15.611448395490028,0.18181818181818182,Away,102.41642857142857,104.64403107060215,109.64040214296344,-4.996371072361291,14.818534674053598,0.2304531821620594
20231228_MEM_at_DEN,2023-12-28,2024,MEM,DEN,101.08,103.87811634349032,140.4827859121488,-36.604669568658494,10.882469331222794,0.21153846153846154,Away,102.86068965517242,104.50482696065197,109.29900238608224,-4.794175425430269,14.845876526516923,0.2287761131846843
20231229_MEM_at_LAC,2023-12-29,2024,MEM,LAC,104.9,101.04861773117253,111.53479504289798,-10.486177311725456,11.439466158245947,0.06521739130434782,Away,102.80133333333333,104.48393660674657,110.33846183695113,-5.854525230204543,14.713762953340453,0.22820152479647687
20231231_SAC_at_MEM,2023-12-31,2024,MEM,SAC,102.4,89.84375,120.1171875,-30.2734375,7.8125,0.0196078431372549,Home,102.86903225806452,104.37311986882483,110.37705323069135,-6.003933361866508,14.608140476079338,0.2229439721031824
20240102_SAS_at_MEM,2024-01-02,2024,MEM,SAS,101.56,104.37179992122883,96.49468294604175,7.877116975187079,14.769594328475776,0.19047619047619047,Home,102.854375,103.91907706042406,110.68143242660724,-6.76235536618318,14.39577671120186,0.21658971807299715
20240103_TOR_at_MEM,2024-01-03,2024,MEM,TOR,102.62,108.16604950302084,113.038394075229,-4.872344572208149,9.744689144416292,0.1875,Home,102.81515151515151,103.9327959349939,110.25153092719616,-6.3187349922022635,14.407104517785918,0.2157983990549121
20240105_MEM_at_LAL,2024-01-05,2024,MEM,LAL,103.34,122.89529707760789,109.34778401393459,13.547513063673307,18.38591058641378,0.18181818181818182,Away,102.80941176470589,104.05730339287705,110.33349749037359,-6.276194097496553,14.269974653863283,0.21496609320035587
20240107_MEM_at_PHO,2024-01-07,2024,MEM,PHO,109.12,110.88709677419355,105.38856304985337,5.498533724340177,16.49560117302053,0.30612244897959184,Away,102.82457142857143,104.59553178386936,110.30533424818964,-5.709802464320272,14.387572823364726,0.21401901001800802
20240109_MEM_at_DAL,2024-01-09,2024,MEM,DAL,99.06,121.13870381586918,103.97738744195438,17.1613163739148,17.161316373914797,0.4186046511627907,Away,102.99944444444445,104.77029747804504,110.16875727045806,-5.398459792413037,14.44612916641072,0.21657743887805203
20240112_LAC_at_MEM,2024-01-12,2024,MEM,LAC,98.84,120.39660056657225,129.50222581950626,-9.105625252934018,9.105625252934034,0.3469387755102041,Home,102.89297297297297,105.21268683852676,110.00142295076878,-4.788736112242015,14.519512604451371,0.22203763380466657
20240113_NYK_at_MEM,2024-01-13,2024,MEM,NYK,97.97999999999999,95.9379465196979,108.18534394774444,-12.24739742804654,12.247397428046542,0.18,Home,102.78631578947369,105.6122635155806,110.51460197363028,-4.902338458049699,14.377041884674599,0.22532450595481232
20240115_GSW_at_MEM,2024-01-15,2024,MEM,GSW,106.0,109.43396226415094,100.9433962264151,8.490566037735832,12.264150943396226,0.22448979591836735,Home,102.66307692307693,105.36420410542975,110.45487740886398,-5.090673303434234,14.32243561655593,0.22416233913545816
20240118_MEM_at_MIN,2024-01-18,2024,MEM,MIN,99.86,103.14440216302825,118.16543160424595,-15.021029441217706,15.021029441217703,0.1951219512195122,Away,102.7465,105.46594805939779,110.21709037930277,-4.751142319904981,14.270978499726937,0.2241705255550309
20240120_MEM_at_CHI,2024-01-20,2024,MEM,CHI,98.68,97.28415079043373,126.67207134171056,-29.387920551276835,16.214025131738953,0.07142857142857142,Away,102.67609756097562,105.4093249887546,110.41095236039895,-5.001627371644316,14.28927242512915,0.22346202374196947
20240122_MEM_at_TOR,2024-01-22,2024,MEM,TOR,95.7,112.8526645768025,104.4932079414838,8.359456635318693,16.718913270637408,0.35185185185185186,Away,102.58095238095237,105.21586846022316,110.79812185995397,-5.5822533997308055,14.33509987052462,0.2198421796392695
20240124_MEM_at_MIA,2024-01-24,2024,MEM,MIA,99.18,105.86811857229279,96.79370840895342,9.074410163339365,18.148820326678763,0.175,Away,102.42093023255815,105.39346836991106,110.65149595487327,-5.258027584962212,14.390537391457478,0.22291217201630628
20240126_ORL_at_MEM,2024-01-26,2024,MEM,ORL,98.24000000000001,108.91693811074919,107.89902280130292,1.0179153094462663,14.250814332247556,0.225,Home,102.34727272727272,105.40425587451064,110.33654623792054,-4.932290363409904,14.475952912712508,0.22182325901593572
20240128_MEM_at_IND,2024-01-28,2024,MEM,IND,95.84,114.77462437395658,121.03505843071787,-6.260434056761284,13.564273789649414,0.2826086956521739,Away,102.25600000000001,105.48231547976039,110.28237905044017,-4.800063570679766,14.47094983314662,0.22189385326002603
20240129_SAC_at_MEM,2024-01-29,2024,MEM,SAC,96.86,97.0472847408631,106.33904604583935,-9.291761304976248,14.453850918851952,0.1836734693877551,Home,102.11652173913043,105.68432219485162,110.51613295001141,-4.8318107551597995,14.451239484374941,0.22321374113811618
20240201_CLE_at_MEM,2024-02-01,2024,MEM,CLE,100.7,100.29791459781529,107.24925521350545,-6.951340615690157,12.909632571996028,0.15555555555555556,Home,102.00468085106384,105.50055544051142,110.42725876056095,-4.926703320049511,14.451295046810621,0.22237245876044892
20240202_GSW_at_MEM,2024-02-02,2024,MEM,GSW,101.62,99.38988388112577,119.07104900610115,-19.68116512497538,13.77681558748278,0.1836734693877551,Home,101.9775,105.39216708962192,110.36105035333061,-4.968883263708691,14.419177078585319,0.22098043994368033
20240204_MEM_at_BOS,2024-02-04,2024,MEM,BOS,101.1,90.00989119683483,129.57467853610288,-39.56478733926805,19.782393669634025,0.2857142857142857,Away,101.97020408163266,105.26967151393833,110.53880542787695,-5.269133913938624,14.40606766039955,0.22021907319764103
20240206_MEM_at_NYK,2024-02-06,2024,MEM,NYK,96.92,116.59100288898061,126.90879075526207,-10.317787866281463,18.572018159306644,0.21621621621621623,Away,101.95280000000001,104.96447590759627,110.91952289004148,-5.955046982445213,14.513594180584242,0.22152897744797392
20240208_CHI_at_MEM,2024-02-08,2024,MEM,CHI,96.7,113.75387797311272,122.0268872802482,-8.273009307135482,10.341261633919338,0.19148936170212766,Home,101.85411764705883,105.19244702487832,111.23303794622228,-6.040590921343962,14.593171121343506,0.22142480565911593
20240210_MEM_at_CHO,2024-02-10,2024,MEM,CHO,98.8,107.28744939271255,116.39676113360325,-9.109311740890703,12.145748987854251,0.19148936170212766,Away,101.75500000000001,105.35708992772896,111.44061197187662,-6.083522044147646,14.511403631200732,0.22084912404455848
20240212_NOP_at_MEM,2024-02-12,2024,MEM,NOP,97.53999999999999,89.19417674800083,98.42116054951815,-9.22698380151732,18.453967603034656,0.075,Home,101.69924528301888,105.39351180442678,111.53412422021108,-6.1406124157843065,14.466768637930043,0.2202951662645126
20240214_HOU_at_MEM,2024-02-14,2024,MEM,HOU,100.67999999999999,120.18275725069527,112.2367898291617,7.945967421533581,10.925705204608661,0.19047619047619047,Home,101.62222222222223,105.09352411819667,111.29129155964269,-6.19776744144603,14.54060565580235,0.217604515037392
20240215_MIL_at_MEM,2024-02-15,2024,MEM,MIL,101.08,111.79263949347052,108.82469331222795,2.967946181242567,15.829046299960428,0.175,Home,101.6050909090909,105.36787381151481,111.3084824372703,-5.94060862575549,14.474880193053375,0.2171112727726429
20240223_LAC_at_MEM,2024-02-23,2024,MEM,LAC,97.76,97.17675941080196,103.31423895253681,-6.137479541734848,13.297872340425531,0.27450980392156865,Home,101.59571428571428,105.48260177012118,111.2641290600374,-5.78152728991624,14.499061730676715,0.2163592857588457
20240226_BRK_at_MEM,2024-02-26,2024,MEM,BRK,93.8,91.68443496801706,118.3368869936034,-26.652452025586342,15.991471215351813,0.19047619047619047,Home,101.52842105263157,105.33688523750153,111.12465730376547,-5.787772066263935,14.477988232602133,0.21737947028801627
20240228_MEM_at_MIN,2024-02-28,2024,MEM,MIN,98.74000000000001,102.28883937613935,111.40368644926066,-9.114847073121311,15.191411788535547,0.3333333333333333,Away,101.3951724137931,105.10149816388973,111.2490060915213,-6.147507927631562,14.504082766787473,0.2169156206360882
20240301_POR_at_MEM,2024-03-01,2024,MEM,POR,100.36000000000001,91.66998804304502,121.5623754483858,-29.89238740534077,22.917497010761256,0.21052631578947367,Home,101.35016949152542,105.0538259810465,111.25162779249993,-6.197801811453423,14.51573241122388,0.21888880220722798
20240302_POR_at_MEM,2024-03-02,2024,MEM,POR,112.53999999999999,88.85729518393461,95.07730584681003,-6.220010662875424,21.325750844144306,0.1956521739130435,Home,101.33366666666667,104.83076201541316,111.4234735867647,-6.592711571351545,14.65576182121617,0.21874942743359874
20240304_MEM_at_BRK,2024-03-04,2024,MEM,BRK,94.44,112.24057602710715,108.00508259212198,4.235493434985173,20.118593816179587,0.4166666666666667,Away,101.51737704918034,104.5689019034217,111.15550362381461,-6.58660172039292,14.765105903559254,0.21837078393326176
20240306_MEM_at_PHI,2024-03-06,2024,MEM,PHI,103.18,111.45570847063384,105.64062802868773,5.815080441946108,14.537701104865283,0.3333333333333333,Away,101.40322580645162,104.69263858283598,111.10469038136797,-6.412051798531984,14.851452482795066,0.22156910462251023
20240308_ATL_at_MEM,2024-03-08,2024,MEM,ATL,92.4,99.56709956709956,107.14285714285714,-7.575757575757578,14.069264069264067,0.23809523809523808,Home,101.43142857142858,104.79998889851531,111.01795923291272,-6.21797033439741,14.846472302193005,0.2233431399988725
20240310_MEM_at_OKC,2024-03-10,2024,MEM,OKC,97.53999999999999,95.34549928234571,127.12733237646094,-31.78183309411523,16.403526758253026,0.17391304347826086,Away,101.2903125,104.71822500271195,110.9574107627556,-6.239185760043663,14.834328423553492,0.22357364153162823
20240312_WAS_at_MEM,2024-03-12,2024,MEM,WAS,101.14,107.77140597192012,95.90666403005734,11.864741941862775,17.797112912794148,0.4146341463414634,Home,101.23261538461539,104.57402922239862,111.20617878758183,-6.632149565183226,14.858469936395021,0.22280963233080717
20240313_CHO_at_MEM,2024-03-13,2024,MEM,CHO,99.78,98.21607536580477,110.24253357386249,-12.026458208057718,24.05291641611545,0.35555555555555557,Home,101.23121212121212,104.6224743246641,110.97436795792238,-6.351893633258285,14.902994829976828,0.22571606436127167
20240316_OKC_at_MEM,2024-03-16,2024,MEM,OKC,99.84,112.17948717948718,118.18910256410255,-6.009615384615373,14.022435897435898,0.1590909090909091,Home,101.20955223880597,104.52685642975574,110.96344505666775,-6.436588626912008,15.039560823799793,0.2276539672149177
20240318_MEM_at_SAC,2024-03-18,2024,MEM,SAC,111.14,99.8740327514846,108.87169335972646,-8.997660608241858,12.5967248515386,0.2542372881355932,Away,101.18941176470588,104.6393951172518,111.06970472589474,-6.430309608642941,15.02460310429444,0.22664568694838816
20240320_MEM_at_GSW,2024-03-20,2024,MEM,GSW,98.28,118.03011803011802,139.3976393976394,-21.36752136752139,12.21001221001221,0.3137254901960784,Away,101.33362318840581,104.57033189455952,111.03784948870388,-6.4675175941443745,14.989416462950153,0.22704556522646357
20240322_MEM_at_SAS,2024-03-22,2024,MEM,SAS,105.38,93.94572025052193,92.04782691212753,1.8978933383943968,17.081040045549443,0.18,Away,101.29,104.76261455363893,111.44298934454582,-6.680374790906903,14.949710687908182,0.22828384986888667
20240325_MEM_at_DEN,2024-03-25,2024,MEM,DEN,102.4,100.5859375,125.0,-24.4140625,16.6015625,0.3269230769230769,Away,101.34760563380281,104.61026392965135,111.16981804268077,-6.55955411302942,14.979729411255244,0.22760379564538125
20240327_LAL_at_MEM,2024-03-27,2024,MEM,LAL,107.38,115.47774259638668,126.65300800894022,-11.175265412553543,13.03780964797914,0.25,Home,101.36222222222221,104.55437050701731,111.3619039031991,-6.807533396181789,15.002254870821142,0.22898323010757146
20240330_MEM_at_ORL,2024-03-30,2024,MEM,ORL,99.80000000000001,88.1763527054108,118.23647294589176,-30.060120240480956,19.038076152304605,0.2549019607843137,Away,101.44465753424657,104.70400574111827,111.57137108272981,-6.8673653416115386,14.975344662289059,0.229271131065002
20240401_MEM_at_DET,2024-04-01,2024,MEM,DET,96.4,114.10788381742738,112.03319502074689,2.0746887966804906,13.485477178423237,0.3191489361702128,Away,101.42243243243243,104.48065907847356,111.66144002682658,-7.180780948353018,15.03024643918116,0.22961749362877645
20240403_MEM_at_MIL,2024-04-03,2024,MEM,MIL,96.38,115.16912222452791,104.7935256277236,10.375596596804314,9.338036937123885,0.29545454545454547,Away,101.35546666666666,104.60902207499295,111.66639676007885,-7.057374685085905,15.009649515704389,0.23081124619599558
20240405_DET_at_MEM,2024-04-05,2024,MEM,DET,100.30000000000001,107.67696909272182,89.7308075772682,17.946161515453625,20.937188434695912,0.3488372093023256,Home,101.29,104.74797076117105,111.57596424517945,-6.827993484008401,14.935023034407278,0.2316618159230818
20240406_PHI_at_MEM,2024-04-06,2024,MEM,PHI,99.68,96.30818619582664,116.37239165329052,-20.064205457463885,19.06099518459069,0.3191489361702128,Home,101.27714285714286,104.78600970054184,111.29226091182996,-6.506251211288116,15.012973234411024,0.23318357427865638
20240409_SAS_at_MEM,2024-04-09,2024,MEM,SAS,98.68,88.16376165383055,103.36441021483583,-15.20064856100528,8.107012565869477,0.29310344827586204,Home,101.25666666666667,104.67731965560958,111.35739079313073,-6.680071137521138,15.064870951721023,0.23428569430290708
20240410_MEM_at_CLE,2024-04-10,2024,MEM,CLE,98.56,99.43181818181817,111.60714285714286,-12.175324675324688,16.233766233766232,0.2222222222222222,Away,101.22405063291139,104.46828727584023,111.25621382378523,-6.787926547944988,14.97679679493809,0.23503022283421035
20240412_LAL_at_MEM,2024-04-12,2024,MEM,LAL,104.1,115.27377521613833,118.1556195965418,-2.8818443804034644,14.409221902017292,0.35555555555555557,Home,101.19075000000001,104.40533141216494,111.2606004367022,-6.855269024537234,14.992508912923444,0.23487012282656047
20240414_DEN_at_MEM,2024-04-14,2024,MEM,DEN,103.68,107.06018518518519,121.52777777777777,-14.467592592592581,12.53858024691358,0.2962962962962963,Home,101.22666666666667,104.53950973073253,111.34572413003355,-6.806214399301015,14.985307838714725,0.23636006644049867
20241023_MEM_at_UTA,2024-10-23,2025,MEM,UTA,106.44,118.37655016910935,116.49755730928221,1.878992859827136,12.213453588876362,0.2708333333333333,Away,0.0,0.0,0.0,0.0,0.0,0.0
20241025_MEM_at_HOU,2024-10-25,2025,MEM,HOU,110.84,97.43774810537712,115.48177553229881,-18.044027426921687,17.141826055575603,0.2545454545454545,Away,106.44,118.37655016910935,116.49755730928221,1.878992859827136,12.213453588876362,0.2708333333333333
20241026_ORL_at_MEM,2024-10-26,2025,MEM,ORL,107.44,115.4132539091586,103.31347728965004,12.09977661950856,16.753536857781086,0.17142857142857143,Home,108.64,107.90714913724324,115.98966642079051,-8.082517283547276,14.677639822225983,0.26268939393939394
20241028_CHI_at_MEM,2024-10-28,2025,MEM,CHI,107.1,114.84593837535016,117.64705882352942,-2.8011204481792618,9.337068160597573,0.3157894736842105,Home,108.24000000000001,110.40918406121502,111.7642700437437,-1.3550859825286636,15.36960550074435,0.23226911976911976
20241030_BRK_at_MEM,2024-10-30,2025,MEM,BRK,102.88,103.03265940902023,115.6687402799378,-12.636080870917567,21.384136858475895,0.3157894736842105,Home,107.955,111.5183726397488,113.23496723869012,-1.7165945989413132,13.861471165707655,0.25314920824789244
20241031_MIL_at_MEM,2024-10-31,2025,MEM,MIL,105.5,115.63981042654028,93.8388625592417,21.800947867298575,16.113744075829384,0.19444444444444445,Home,106.94000000000001,109.82122999360308,113.72172184693966,-3.900491853336564,15.366004304261304,0.26567726133515607
20241102_MEM_at_PHI,2024-11-02,2025,MEM,PHI,103.02,120.36497767423802,103.86332750922152,16.5016501650165,16.5016501650165,0.3055555555555556,Away,106.7,110.79099339909261,110.40791196565665,0.3830814334359592,15.490627599522652,0.2538051251867041
20241104_MEM_at_BRK,2024-11-04,2025,MEM,BRK,96.32,107.9734219269103,110.04983388704319,-2.076411960132887,15.573089700996679,0.34210526315789475,Away,106.17428571428572,112.15870543839911,109.47297132902307,2.6857341093760363,15.6350593945932,0.2611980438108258
20241106_LAL_at_MEM,2024-11-06,2025,MEM,LAL,106.68,122.79715035620546,106.86164229471315,15.935508061492314,16.87289088863892,0.3,Home,104.9425,111.63554499946301,109.54507914877559,2.090465850687421,15.627313182893635,0.2713114462292094
20241108_WAS_at_MEM,2024-11-08,2025,MEM,WAS,112.06,114.22452257719078,92.80742459396751,21.41709798322327,16.955202570051757,0.3023255813953488,Home,105.13555555555556,112.8757233724344,109.2469194983242,3.628803874110187,15.765710705754222,0.27449906331485274
20241110_MEM_at_POR,2024-11-10,2025,MEM,POR,113.78,117.77113728247495,78.22112849358412,39.550008788890835,20.21444893654421,0.2702702702702703,Away,105.828,113.01060329291003,107.60297000788853,5.407633285021495,15.884659892183976,0.2772817151229024
20241113_MEM_at_LAL,2024-11-13,2025,MEM,LAL,107.8,114.10018552875695,118.73840445269018,-4.638218923933223,12.987012987012989,0.2553191489361702,Away,106.55090909090909,113.44337911014321,104.93189350658814,8.511485603555071,16.278277078034908,0.2766443110453904
20241115_MEM_at_GSW,2024-11-15,2025,MEM,GSW,114.25999999999999,103.27323647820761,107.64922107474182,-4.3759845965342095,13.127953789602662,0.3,Away,106.65499999999999,113.49811297836102,106.08243608542996,7.415676892931047,16.004005070449747,0.27486721420295535
20241117_DEN_at_MEM,2024-11-17,2025,MEM,DEN,99.22,105.82543841967345,90.70751864543439,15.117919774239056,13.102197137673857,0.23255813953488372,Home,107.24,112.71158401681076,106.20295800768473,6.5086260091260275,15.782770356538434,0.27680050541811263
20241119_DEN_at_MEM,2024-11-19,2025,MEM,DEN,117.66,93.48971613122556,103.688594254632,-10.19887812340643,18.697943226245116,0.3220338983050847,Home,106.66714285714285,112.21971647415809,105.09614091038112,7.123575563776958,15.591300840905248,0.2736403364264534
20241120_PHI_at_MEM,2024-11-20,2025,MEM,PHI,100.30000000000001,116.65004985044864,110.66799601196409,5.982053838484546,19.940179461615152,0.25,Home,107.4,110.97104978462926,105.00230446666453,5.968745317964732,15.79841033326124,0.27686657388502883
20241123_MEM_at_CHI,2024-11-23,2025,MEM,CHI,106.08,133.8612368024133,123.49170437405732,10.369532428355967,13.197586726998493,0.34210526315789475,Away,106.95625,111.32598728874297,105.35641018824575,5.9695771004972205,16.05727090378336,0.27518741301721455
20241125_POR_at_MEM,2024-11-25,2025,MEM,POR,105.64,116.43316925407044,92.76789095039759,23.66527830367285,17.985611510791365,0.3902439024390244,Home,106.90470588235293,112.6515902013118,106.42319219917583,6.22839800213597,15.889054187501896,0.2791237571431369
20241127_DET_at_MEM,2024-11-27,2025,MEM,DET,107.02000000000001,122.40702672397681,103.7189310409269,18.68809568304991,15.884881330592412,0.23255813953488372,Home,106.83444444444444,112.86167792646506,105.6645643520215,7.197113574443575,16.005529594351312,0.285297098548464
20241129_NOP_at_MEM,2024-11-29,2025,MEM,NOP,105.34,113.9168407062844,103.47446364154167,10.442377064742729,15.188912094171256,0.30434782608695654,Home,106.84421052631579,113.36406470528146,105.56216259880598,7.801902106475486,15.999179685732424,0.2825213638635387
20241201_IND_at_MEM,2024-12-01,2025,MEM,IND,108.66,125.1610528253267,111.35652494018038,13.804527885146328,9.203018590097551,0.18604651162790697,Home,106.769,113.3917035053316,105.45777765094276,7.933925854388849,15.958666306154365,0.28361268697470965
20241203_MEM_at_DAL,2024-12-03,2025,MEM,DAL,110.25999999999999,105.20587701795756,109.7406130963178,-4.53473607836024,17.23199709776891,0.2708333333333333,Away,106.85904761904762,113.95214871104567,105.7386703790017,8.213478332043968,15.636968795865945,0.27896667862486185
20241205_SAC_at_MEM,2024-12-05,2025,MEM,SAC,108.19999999999999,106.28465804066545,101.66358595194087,4.621072088724574,20.332717190388173,0.21951219512195122,Home,107.01363636363637,113.5545909068144,105.92057686615244,7.634014040661958,15.709470082316079,0.2785969811116106
20241207_MEM_at_BOS,2024-12-07,2025,MEM,BOS,110.72,114.70375722543353,109.28468208092485,5.419075144508682,11.741329479768787,0.23404255319148937,Away,107.06521739130434,113.23850686915576,105.73549030466498,7.503016564490768,15.9104808261453,0.2760280773729297
20241208_MEM_at_WAS,2024-12-08,2025,MEM,WAS,112.72,124.2015613910575,99.361249112846,24.8403122782115,15.96877217885025,0.2727272727272727,Away,107.21749999999999,113.299558967334,105.88337329534248,7.416185671991514,15.736766186712947,0.27427868053203636
20241213_BRK_at_MEM,2024-12-13,2025,MEM,BRK,109.8,122.95081967213115,108.37887067395265,14.571948998178499,11.839708561020036,0.26666666666666666,Home,107.4376,113.73563906428294,105.62248832804262,8.113150736240314,15.746046426398438,0.27421662421984583
20241215_MEM_at_LAL,2024-12-15,2025,MEM,LAL,113.18,97.19031631030217,102.49160629086411,-5.301289980561947,18.55451493196678,0.3333333333333333,Away,107.52846153846153,114.0900690876617,105.72850303365453,8.361566054007167,15.595802662345422,0.27392624123703124
20241219_GSW_at_MEM,2024-12-19,2025,MEM,GSW,107.58,133.85387618516452,86.44729503625209,47.40658114891244,15.802193716304147,0.36585365853658536,Home,107.73777777777778,113.46415231812988,105.60861796910675,7.855534349023125,15.705384598257323,0.2761265039072647
20241221_MEM_at_ATL,2024-12-21,2025,MEM,ATL,111.14,115.17005578549578,100.7737988123088,14.39625697318698,16.19578909483534,0.18604651162790697,Away,107.73214285714286,114.19235674195254,104.92428500721907,9.268071734733457,15.708842066758995,0.2793310451440261
20241223_LAC_at_MEM,2024-12-23,2025,MEM,LAC,110.44,99.60159362549801,103.2234697573343,-3.621876131836288,18.109380659181458,0.3333333333333333,Home,107.84965517241379,114.22607050207472,104.78116479360148,9.444905708473236,15.725633343589214,0.27611433709174615
