game_id,date,Season_Year,Team_Abbr,Opp_Abbr,pts,opp_pts,Win,margin,dnp,location,win_cumsum,games_played,Before_Game_Win_Pct,Before_Game_Total_Games,margin_cumsum,Before_Game_Avg_Margin,win_home,games_home,win_away,games_away,Before_Home_Win_Pct,Before_Away_Win_Pct,Before_Game_Win_Pct_Last_5,Before_Game_Win_Pct_Last_10,Before_Game_Avg_Margin_Last_5,Before_Game_Streak,prev_date,Days_Since_Last_Game,CS_Win_Pct_L5,CS_Avg_Margin_L5,Before_Game_H2H_Win_Pct_L5,Before_Game_H2H_Avg_Margin_L5,Total_Injury_Impact,Opp_Before_Game_Win_Pct,Opp_Before_Home_Win_Pct,Opp_Before_Away_Win_Pct,Opp_Before_Game_Avg_Margin,Opp_Before_Game_Streak,Opp_Before_Game_Win_Pct_Last_5,Opp_Before_Game_Win_Pct_Last_10,Opp_Before_Game_Avg_Margin_Last_5,Opp_CS_Win_Pct_L5,Opp_CS_Avg_Margin_L5,Opp_Before_Game_H2H_Win_Pct_L5,Opp_Before_Game_H2H_Avg_Margin_L5,Opp_Total_Injury_Impact,Opp_Days_Since_Last_Game,Opp_Before_Game_Total_Games,Diff_Before_Home_Win_Pct,Diff_Before_Away_Win_Pct,Diff_Days_Since_Last_Game,Diff_Before_Game_Streak,Diff_Before_Game_Win_Pct_Last_5,Diff_Before_Game_Avg_Margin_Last_5,Diff_Before_Game_Win_Pct_Last_10,Diff_CS_Win_Pct_L5,Diff_CS_Avg_Margin_L5,Diff_Before_Game_H2H_Win_Pct_L5,Diff_Before_Game_H2H_Avg_Margin_L5,Diff_Total_Injury_Impact,Before_Game_Avg_Pace,Before_Game_Avg_OffRtg,Before_Game_Avg_DefRtg,Before_Game_Avg_NetRtg,Before_Game_Avg_TOV_Rate,Before_Game_Avg_ORB_Pct,Opp_Before_Game_Avg_Pace,Opp_Before_Game_Avg_OffRtg,Opp_Before_Game_Avg_DefRtg,Opp_Before_Game_Avg_NetRtg,Opp_Before_Game_Avg_TOV_Rate,Opp_Before_Game_Avg_ORB_Pct,Diff_Before_Game_Avg_Pace,Diff_Before_Game_Avg_OffRtg,Diff_Before_Game_Avg_DefRtg,Diff_Before_Game_Avg_NetRtg,Diff_Before_Game_Avg_TOV_Rate,Diff_Before_Game_Avg_ORB_Pct
20210425_IND_at_ORL,2021-04-25,2021,ORL,IND,112,131,0,-19,"Jonathan Isaac, Michael Carter-Williams, Otto Porter Jr., James Ennis III, Markelle Fultz",Home,18,60,0.3050847457627119,59.0,-506,-8.254237288135593,0,1,0,0,0.3225806451612903,0.2857142857142857,0.2,0.1,-11.4,-4,2021-04-22,3.0,0.2,-11.4,0.0,-6.0,0.380549272962179,0.4745762711864407,0.3928571428571428,0.5483870967741935,-0.6271186440677966,2,0.4,0.6,-4.6,0.4,-4.6,1.0,6.0,0.6059111437396769,1.0,59.0,-0.0702764976958525,-0.2626728110599078,2.0,-6,-0.2,-6.800000000000001,-0.5,-0.2,-6.800000000000001,-1.0,-12.0,-0.2253618707774979,100.86881355932204,103.23132238295364,111.4554946464432,-8.224172263489542,12.665497276912784,0.2169920672389561,104.4264406779661,108.90214723391884,109.43577178387994,-0.5336245499611183,12.907736588093044,0.2062018564347725,-3.557627118644064,-5.670824850965204,2.019722862563256,-7.690547713528424,-0.2422393111802598,0.0107902108041835
20220228_IND_at_ORL,2022-02-28,2022,ORL,IND,119,103,1,16,"Moritz Wagner, Jonathan Isaac, Bol Bol",Home,15,62,0.2295081967213114,61.0,-494,-8.360655737704919,1,1,0,0,0.2222222222222222,0.2352941176470588,0.2,0.3,-13.0,1,2022-02-25,3.0,0.2,-13.0,0.2,-7.2,0.075270123652089,0.3387096774193548,0.4545454545454545,0.2068965517241379,-2.290322580645161,1,0.4,0.2,0.8,0.4,0.8,0.8,7.2,0.3769318968639055,1.0,62.0,-0.2323232323232323,0.0283975659229208,2.0,0,-0.2,-13.8,0.0999999999999999,-0.2,-13.8,-0.6000000000000001,-14.4,-0.3016617732118165,101.6744262295082,101.91007552402634,110.09798401292574,-8.187908488899403,14.4878516895181,0.1986636940497125,101.17774193548388,108.59981503121692,110.80749204176446,-2.2076770105475503,14.148515278644563,0.2506812731400287,0.4966842940243197,-6.6897395071905805,-0.7095080288387265,-5.980231478351852,0.3393364108735373,-0.0520175790903161
20220302_IND_at_ORL,2022-03-02,2022,ORL,IND,114,122,0,-8,"Moritz Wagner, Jonathan Isaac, Bol Bol",Home,15,63,0.2419354838709677,62.0,-502,-7.967741935483871,0,1,0,0,0.25,0.2352941176470588,0.4,0.4,-6.8,2,2022-02-28,2.0,0.4,-6.8,0.4,-1.8,0.075270123652089,0.3333333333333333,0.4545454545454545,0.2,-2.507936507936508,-1,0.4,0.2,-0.6,0.4,-0.6,0.6,1.8,0.3769318968639055,2.0,63.0,-0.2045454545454545,0.0352941176470588,0.0,3,0.0,-6.2,0.2,0.0,-6.2,-0.1999999999999999,-3.6,-0.3016617732118165,101.70935483870969,102.1147417843998,109.9220659348804,-7.807324150480603,14.42503505483205,0.1990436703105594,101.22,108.45046976364388,110.86768079772344,-2.4172110340795934,14.260228380221095,0.2486262072364111,0.4893548387096871,-6.335727979244084,-0.945614862843044,-5.390113116401009,0.1648066746109542,-0.0495825369258517
20230125_IND_at_ORL,2023-01-25,2023,ORL,IND,126,120,1,6,"Kevon Harris, Admiral Schofield, Chuma Okeke",Home,19,48,0.3829787234042553,47.0,-153,-3.382978723404255,1,1,0,0,0.5,0.2608695652173913,0.4,0.5,0.2,1,2023-01-23,2.0,0.4,0.2,0.4,-2.6,0.1109438360338941,0.4897959183673469,0.64,0.3333333333333333,-1.6122448979591837,1,0.2,0.3,-11.0,0.2,-11.0,0.6,2.6,0.3838530247569583,1.0,49.0,-0.14,-0.072463768115942,1.0,0,0.2,11.2,0.2,0.2,11.2,-0.1999999999999999,-5.2,-0.2729091887230642,101.8344680851064,108.96219307760973,112.27883974074877,-3.316646663139071,14.937198433137558,0.2310388997911467,104.40285714285714,110.34678347376436,111.76382782670493,-1.417044352940576,14.651352239250793,0.2307898867102377,-2.5683890577507498,-1.3845903961546355,0.5150119140438392,-1.8996023101984951,0.2858461938867656,0.0002490130809089
20230225_IND_at_ORL,2023-02-25,2023,ORL,IND,108,121,0,-13,"Kevon Harris, Caleb Houstan",Home,25,61,0.4166666666666667,60.0,-174,-2.683333333333333,0,1,0,0,0.5,0.3333333333333333,0.6,0.6,1.6,1,2023-02-23,2.0,0.6,1.6,0.4,-1.6,0.0551697808866203,0.4262295081967213,0.5454545454545454,0.2857142857142857,-2.6557377049180326,-1,0.2,0.2,-6.6,0.2,-6.6,0.6,1.6,0.038313492063492,2.0,61.0,-0.0454545454545454,0.0476190476190476,0.0,2,0.3999999999999999,8.2,0.3999999999999999,0.3999999999999999,8.2,-0.1999999999999999,-3.2,0.0168562888231283,101.78766666666668,108.90338338799948,111.5628184354928,-2.659435047493334,14.89708321267734,0.2337218798699024,103.92983606557378,110.67990318461996,113.17805653367836,-2.498153349058413,14.564005385954164,0.2277430508886666,-2.1421693989071,-1.7765197966204769,-1.6152380981855572,-0.1612816984349208,0.3330778267231746,0.0059788289812358
20240310_IND_at_ORL,2024-03-10,2024,ORL,IND,97,111,0,-14,"Kevon Harris, Jett Howard, Trevelin Queen, Jalen Suggs, Markelle Fultz",Home,37,65,0.578125,64.0,82,1.5,0,1,0,0,0.7241379310344828,0.4571428571428571,0.8,0.8,5.6,-1,2024-03-08,2.0,0.8,5.6,0.6,-1.8,0.2454757538370025,0.546875,0.6060606060606061,0.4838709677419355,1.453125,-1,0.4,0.5,-3.0,0.4,-3.0,0.4,1.8,0.2038983839000397,3.0,64.0,0.1180773249738766,-0.0267281105990783,-1.0,0,0.4,8.6,0.3,0.4,8.6,0.1999999999999999,-3.6,0.0415773699369628,100.2540625,110.56796271737532,109.10990277193822,1.4580599454370813,14.85026282281191,0.2596220309487476,104.7025,117.71854809448855,116.34853077354904,1.3700173209395252,12.743507985589371,0.235874081054911,-4.448437499999997,-7.150585377113231,-7.23862800161082,0.088042624497556,2.106754837222539,0.0237479498938365
20241028_IND_at_ORL,2024-10-28,2025,ORL,IND,119,115,1,4,"Tristan Da Silva, Caleb Houstan, Cory Joseph, Mac McClung, Trevelin Queen",Home,3,4,0.6666666666666666,3.0,25,7.0,1,1,0,0,1.0,0.5,0.5,0.4444444444444444,2.25,-1,2024-10-26,2.0,0.5,2.25,0.6,-0.4,0.1647964365609709,0.3333333333333333,0.0,0.5,-7.666666666666667,-2,0.25,0.5555555555555556,-8.0,0.25,-8.0,0.4,0.4,0.0793177317134017,1.0,3.0,1.0,0.0,1.0,1,0.25,10.25,-0.1111111111111111,0.25,10.25,0.1999999999999999,-0.8,0.0854787048475691,102.34666666666664,111.92875296979206,104.59781823382646,7.330934735965589,14.915044790252155,0.2523529411764706,104.08,104.75047310866483,112.4645407075157,-7.714067598850856,16.283984789080915,0.2007883715200788,-1.7333333333333627,7.178279861127223,-7.866722473689236,15.045002334816443,-1.3689399988287594,0.0515645696563918
20241113_IND_at_ORL,2024-11-13,2025,ORL,IND,94,90,1,4,"Gary Harris, Caleb Houstan, Cory Joseph, Mac McClung, Trevelin Queen",Home,7,13,0.5,12.0,48,3.6666666666666665,1,1,0,0,1.0,0.1428571428571428,0.6,0.4,11.2,3,2024-11-12,1.0,0.6,11.2,0.6,0.4,0.1317686366414212,0.5,0.75,0.3333333333333333,-2.6,1,0.6,0.5,-0.4,0.6,-0.4,0.4,-0.4,0.0671428254233924,3.0,10.0,0.25,-0.1904761904761904,-2.0,2,0.0,11.6,-0.0999999999999999,0.0,11.6,0.1999999999999999,0.8,0.0646258112180287,101.61166666666666,107.03847971704428,103.15439794040536,3.884081776638892,14.33335265514305,0.2280037890577106,103.584,112.05136715846196,114.79626247212067,-2.7448953136586938,13.64776304943364,0.1969946777856185,-1.9723333333333384,-5.012887441417675,-11.641864531715314,6.628977090297585,0.68558960570941,0.0310091112720921
20260104_IND_at_ORL,2026-01-04,2026,ORL,IND,135,127,1,8,,Home,20,36,0.5428571428571428,35.0,58,1.4285714285714286,1,1,0,0,0.6470588235294118,0.4444444444444444,0.4,0.4,-4.0,-1,2026-01-02,2.0,0.4,-4.0,0.8,3.4,0.0,0.1714285714285714,0.2631578947368421,0.0625,-9.114285714285714,-11,0.0,0.0,-12.6,0.0,-12.6,0.2,-3.4,0.0,2.0,35.0,0.3839009287925697,0.3819444444444444,0.0,10,0.4,8.6,0.4,0.4,8.6,0.6000000000000001,6.8,0.0,103.45085714285716,112.7229747350374,111.48021502457864,1.2427597104587542,13.408706076442067,0.263613345561747,103.88457142857143,106.1026776632056,114.8700741627333,-8.767396499527683,13.4974322543256,0.2320638892498913,-0.4337142857142737,6.6202970718318,-3.3898591381546623,10.010156209986436,-0.0887261778835331,0.0315494563118556
20260323_IND_at_ORL,2026-03-23,2026,ORL,IND,126,128,0,-2,,Home,38,71,0.5428571428571428,70.0,68,1.0,0,1,0,0,0.6111111111111112,0.4705882352941176,0.2,0.6,-6.6,-4,2026-03-21,2.0,0.2,-6.6,0.8,4.2,0.0,0.2112676056338028,0.2857142857142857,0.1388888888888889,-9.028169014084508,-16,0.0,0.0,-13.8,0.0,-13.8,0.2,-4.2,0.0,2.0,71.0,0.3253968253968254,0.3316993464052287,0.0,12,0.2,7.200000000000001,0.6,0.2,7.200000000000001,0.6000000000000001,8.4,0.0,103.01657142857142,111.98442466046475,111.10183636990084,0.8825882905639167,13.31686054170115,0.2479536647332848,103.67323943661972,107.57974380420151,116.29630336228722,-8.716559558085688,13.844159966268478,0.217114973228615,-0.6566680080482996,4.404680856263241,-5.194466992386381,9.599147848649604,-0.5272994245673281,0.0308386915046698
20160205_LAC_at_ORL,2016-02-05,2016,ORL,LAC,93,107,0,-14,"Devyn Marble, C.J. Watson",Home,21,49,0.4375,48.0,-80,-1.375,0,1,0,0,0.5416666666666666,0.3333333333333333,0.2,0.1,-7.8,-2,2016-02-03,2.0,0.2,-7.8,0.75,5.5,0.0463169646756919,0.6530612244897959,0.68,0.625,3.816326530612245,-1,0.8,0.6,7.4,0.8,7.4,0.25,-10.0,0.2491528668636242,2.0,49.0,-0.1383333333333334,-0.2916666666666667,0.0,-1,-0.6000000000000001,-15.2,-0.5,-0.6000000000000001,-15.2,0.5,15.5,-0.2028359021879323,97.84041666666668,101.60997682632836,103.08601651397124,-1.4760396876428985,14.905421442678536,0.2332469907194789,98.74408163265306,105.6117280137743,101.78467446218129,3.827053551593028,13.091191638703116,0.20502609347936,-0.9036649659863798,-4.001751187445933,1.301342051789959,-5.303093239235927,1.8142298039754208,0.0282208972401189
20161214_LAC_at_ORL,2016-12-14,2017,ORL,LAC,108,113,0,-5,"Nikola Vučević, Arinze Onuaku",Home,11,27,0.4230769230769231,26.0,-126,-4.653846153846154,0,1,0,0,0.3333333333333333,0.5,0.4,0.5,-8.0,1,2016-12-13,1.0,0.4,-8.0,0.5,-1.5,0.1474449260557374,0.72,0.6923076923076923,0.75,8.92,2,0.6,0.5,4.2,0.6,4.2,0.5,-6.0,0.0030386904761904,2.0,25.0,-0.358974358974359,-0.25,-1.0,-1,-0.1999999999999999,-12.2,0.0,-0.1999999999999999,-12.2,0.0,4.5,0.1444062355795469,96.83538461538464,99.23307973115546,104.05637496118294,-4.823295230027485,13.239760333732823,0.2136703506347858,99.5904,110.35094832945435,101.23778928644354,9.11315904301082,12.751978742833076,0.2258814353299582,-2.755015384615362,-11.117868598298898,2.818585674739396,-13.936454273038304,0.4877815908997469,-0.0122110846951724
20171213_LAC_at_ORL,2017-12-13,2018,ORL,LAC,95,106,0,-11,"Evan Fournier, Aaron Gordon, Terrence Ross, Jonathan Isaac",Home,11,29,0.3928571428571428,28.0,-118,-3.821428571428572,0,1,0,0,0.5,0.3125,0.4,0.3,-4.4,-2,2017-12-09,4.0,0.4,-4.4,0.0,-7.5,0.4788536973070775,0.4,0.4615384615384615,0.3333333333333333,-2.28,2,0.4,0.5,-6.4,0.4,-6.4,1.0,7.5,0.4542435016914359,2.0,25.0,0.0384615384615384,-0.0208333333333333,2.0,-4,0.0,2.0,-0.2,0.0,2.0,-1.0,-15.0,0.0246101956156415,102.58428571428573,104.20066296776449,108.05613966754304,-3.8554766997785626,14.723750692121795,0.1911283194185017,99.16,105.89361635264086,108.37132082456566,-2.477704471924812,15.119602503367055,0.2443846943215716,3.4242857142857304,-1.6929533848763754,-0.3151811570226215,-1.3777722278537508,-0.3958518112452598,-0.0532563749030698
20181102_LAC_at_ORL,2018-11-02,2019,ORL,LAC,95,120,0,-25,"Timofey Mozgov, Amile Jefferson, Jonathon Simmons, Troy Caupain",Home,2,8,0.2857142857142857,7.0,-96,-10.142857142857142,0,1,0,0,0.25,0.3333333333333333,0.2,0.2222222222222222,-8.4,-3,2018-10-30,3.0,0.2,-8.4,0.0,-9.4,0.1051529625094549,0.5,0.75,0.25,3.5,-2,0.4,0.4444444444444444,3.6,0.4,3.6,1.0,9.4,0.0599405107229608,1.0,8.0,-0.5,0.0833333333333333,2.0,-1,-0.2,-12.0,-0.2222222222222222,-0.2,-12.0,-1.0,-18.8,0.0452124517864941,102.83428571428573,98.19054450959234,107.89208091561808,-9.701536406025728,13.488422509200376,0.2260317056955578,106.82,107.93759233549264,104.51349662166896,3.4240957138236734,15.48195251436826,0.213417199283093,-3.985714285714266,-9.747047825900296,3.378584293949117,-13.1256321198494,-1.993530005167884,0.0126145064124648
20200126_LAC_at_ORL,2020-01-26,2020,ORL,LAC,97,112,0,-15,"Al-Farouq Aminu, D.J. Augustin, Jonathan Isaac",Home,21,47,0.4565217391304347,46.0,-39,-0.5217391304347826,0,1,0,0,0.5652173913043478,0.3478260869565217,0.2,0.5,-7.0,-2,2020-01-24,2.0,0.2,-7.0,0.0,-16.2,0.2868488652823525,0.6956521739130435,0.8260869565217391,0.5652173913043478,6.173913043478261,1,0.8,0.7,6.2,0.8,6.2,1.0,16.2,0.3323957085507339,2.0,46.0,-0.2608695652173913,-0.217391304347826,0.0,-3,-0.6000000000000001,-13.2,-0.1999999999999999,-0.6000000000000001,-13.2,-1.0,-32.4,-0.0455468432683814,100.3395652173913,103.4815679896541,104.07729802277028,-0.5957300331161737,12.83115519476112,0.2226228839909327,105.16826086956522,109.8719905060754,104.07654934736492,5.795441158710478,14.416342256641174,0.2441434042363119,-4.82869565217392,-6.39042251642131,0.0007486754053616,-6.391171191826651,-1.5851870618800543,-0.0215205202453792
20210129_LAC_at_ORL,2021-01-29,2021,ORL,LAC,90,116,0,-26,"Al-Farouq Aminu, Jonathan Isaac, Karim Mané, Markelle Fultz, Chuma Okeke",Home,8,20,0.4210526315789473,19.0,-122,-5.052631578947368,0,1,0,0,0.4444444444444444,0.4,0.4,0.2,-1.8,-1,2021-01-27,2.0,0.4,-1.8,0.0,-17.0,0.2364396723336192,0.7368421052631579,0.8,0.6666666666666666,6.473684210526316,1,0.8,0.8,7.2,0.8,7.2,1.0,17.0,0.0820733481242112,1.0,19.0,-0.3555555555555556,-0.2666666666666666,1.0,-2,-0.4,-9.0,-0.6000000000000001,-0.4,-9.0,-1.0,-34.0,0.1543663242094079,101.78526315789476,103.60311649511088,108.62734148716088,-5.024224992050015,13.376376085152655,0.2492539665575744,99.48947368421052,114.11926662680509,107.95837734863224,6.16088927817282,13.896953772096005,0.2255236384000073,2.2957894736842377,-10.516150131694204,0.6689641385286365,-11.185114270222837,-0.5205776869433496,0.023730328157567
20220126_LAC_at_ORL,2022-01-26,2022,ORL,LAC,102,111,0,-9,"Jonathan Isaac, Michael Carter-Williams, R.J. Hampton, E'Twaun Moore, Markelle Fultz",Home,9,49,0.1875,48.0,-418,-8.520833333333334,0,1,0,0,0.15,0.2142857142857142,0.2,0.2,-6.2,1,2022-01-23,3.0,0.2,-6.2,0.2,-12.6,0.1577549942384923,0.4897959183673469,0.5555555555555556,0.4090909090909091,-1.163265306122449,1,0.6,0.5,-0.4,0.6,-0.4,0.8,12.6,0.371223279508721,1.0,49.0,-0.4055555555555555,-0.1948051948051948,2.0,0,-0.3999999999999999,-5.8,-0.3,-0.3999999999999999,-5.8,-0.6000000000000001,-25.2,-0.2134682852702287,101.18416666666668,100.92563457423591,109.34527328573915,-8.419638711503241,14.578057945125757,0.2026511426529646,100.99673469387756,104.41887811176656,105.7117076354547,-1.2928295236881326,14.191433477120231,0.1980591167465177,0.1874319727891276,-3.493243537530645,3.633565650284453,-7.126809187815109,0.3866244680055253,0.0045920259064469
20221207_LAC_at_ORL,2022-12-07,2023,ORL,LAC,116,111,1,5,"Jonathan Isaac, Wendell Carter Jr., Jalen Suggs, Gary Harris, Chuma Okeke",Home,6,26,0.2,25.0,-160,-6.6,1,1,0,0,0.3076923076923077,0.0833333333333333,0.0,0.1,-11.0,-9,2022-12-05,2.0,0.0,-11.0,0.2,-9.0,0.4548704159754956,0.56,0.5384615384615384,0.5833333333333334,-1.6,1,0.6,0.6,-3.6,0.6,-3.6,0.8,9.0,0.3998037513418078,2.0,25.0,-0.2307692307692307,-0.5,0.0,-10,-0.6,-7.4,-0.5,-0.6,-7.4,-0.6000000000000001,-18.0,0.0550666646336878,101.204,106.26607141770351,112.78974312059384,-6.523671702890325,16.2680965376163,0.2398403711683736,100.8032,106.46925092810004,108.09298190161653,-1.62373097351647,15.617378087437372,0.2110724107557269,0.4007999999999896,-0.2031795103965237,4.696761218977315,-4.899940729373855,0.65071845017893,0.0287679604126466
20240329_LAC_at_ORL,2024-03-29,2024,ORL,LAC,97,100,0,-3,"Kevon Harris, Jett Howard, Trevelin Queen, Markelle Fultz, Admiral Schofield",Home,42,73,0.5833333333333334,72.0,137,1.9444444444444444,0,1,0,0,0.6944444444444444,0.4722222222222222,0.6,0.6,8.0,-2,2024-03-27,2.0,0.6,8.0,0.4,-3.4,0.1353579904892446,0.625,0.6285714285714286,0.6216216216216216,3.4722222222222223,1,0.6,0.4,-1.8,0.6,-1.8,0.6,3.4,0.0581908499543454,2.0,72.0,0.0658730158730158,-0.1493993993993994,0.0,-3,0.0,9.8,0.1999999999999999,0.0,9.8,-0.1999999999999999,-6.8,0.0771671405348991,99.99583333333334,110.59399694468463,108.6703222771524,1.9236746675322376,14.817413478279784,0.2565870616552542,99.62833333333332,116.73923413210858,113.40269977831632,3.33653435379223,13.093877713449208,0.2422951248862987,0.367500000000021,-6.145237187423945,-4.732377501163924,-1.4128596862599925,1.7235357648305758,0.0142919367689554
20250331_LAC_at_ORL,2025-03-31,2025,ORL,LAC,87,96,0,-9,Jett Howard,Home,36,76,0.48,75.0,-62,-0.7066666666666667,0,1,0,0,0.5263157894736842,0.4324324324324324,0.8,0.6,11.0,1,2025-03-29,2.0,0.8,11.0,0.4,-4.0,0.0284401122280188,0.5675675675675675,0.6944444444444444,0.4473684210526316,3.716216216216216,-1,0.6,0.7,11.6,0.6,11.6,0.6,4.0,0.0914403961348939,1.0,74.0,-0.1681286549707602,-0.0149359886201991,1.0,2,0.2,-0.5999999999999996,-0.0999999999999999,0.2,-0.5999999999999996,-0.1999999999999999,-8.0,-0.063000283906875,99.00586666666668,106.25755401568352,106.92633761218156,-0.6687835964980623,14.362954832459376,0.2524326555032538,100.55378378378376,111.87150300625028,108.1610149861264,3.710488020123878,14.945974356684337,0.2453829897147663,-1.5479171171170805,-5.613948990566755,-1.234677373944848,-4.37927161662194,-0.5830195242249605,0.0070496657884874
20251120_LAC_at_ORL,2025-11-20,2026,ORL,LAC,129,101,1,28,,Home,9,16,0.5333333333333333,15.0,57,1.933333333333333,1,1,0,0,0.625,0.4285714285714285,0.8,0.7,6.2,1,2025-11-18,2.0,0.8,6.2,0.2,-6.8,0.0,0.2857142857142857,0.375,0.1666666666666666,-4.571428571428571,-2,0.2,0.2,-3.2,0.2,-3.2,0.8,6.8,0.0,3.0,14.0,0.25,0.2619047619047618,-1.0,3,0.6000000000000001,9.4,0.4999999999999999,0.6000000000000001,9.4,-0.6000000000000001,-13.6,0.0,103.44666666666669,112.12769337500328,110.2628295019542,1.864863873049084,15.2972717367307,0.2725620614916879,100.30428571428573,111.417176036644,116.35724528478288,-4.940069248138888,15.989666543820984,0.2427405540454509,3.142380952380961,0.7105173383592813,-6.094415782828676,6.804933121187973,-0.6923948070902846,0.0298215074462369
20151111_LAL_at_ORL,2015-11-11,2016,ORL,LAL,101,99,1,2,Jason Smith,Home,4,9,0.375,8.0,-3,-0.625,1,1,0,0,0.3333333333333333,0.4,0.6,0.3333333333333333,0.8,-1,2015-11-09,2.0,0.6,0.8,0.25,1.25,0.0497011988118808,0.1428571428571428,0.0,0.25,-7.285714285714286,-2,0.2,0.2222222222222222,-6.4,0.2,-6.4,0.0,-23.75,0.1339364621443927,1.0,7.0,0.3333333333333333,0.15,1.0,1,0.3999999999999999,7.2,0.1111111111111111,0.3999999999999999,7.2,0.25,25.0,-0.0842352633325118,103.8175,96.92660967668137,97.40760990234358,-0.4810002256622354,16.04982988562454,0.2346091569877752,102.35142857142856,99.49583184016451,106.635421531557,-7.139589691392457,13.948132050097264,0.1876544182666631,1.4660714285714391,-2.569222163483147,-9.22781162921342,6.658589465730222,2.1016978355272755,0.0469547387211121
20161223_LAL_at_ORL,2016-12-23,2017,ORL,LAL,109,90,1,19,"Evan Fournier, Arinze Onuaku",Home,14,32,0.4193548387096774,31.0,-135,-4.967741935483871,1,1,0,0,0.3333333333333333,0.5,0.4,0.4,-6.6,-1,2016-12-22,1.0,0.4,-6.6,0.5,3.0,0.1355365108607561,0.34375,0.4615384615384615,0.2631578947368421,-6.125,-3,0.2,0.1,-4.4,0.2,-4.4,0.25,-8.5,0.2221559602009,1.0,32.0,-0.1282051282051282,0.2368421052631579,0.0,2,0.2,-2.2,0.3,0.2,-2.2,0.25,11.5,-0.0866194493401438,98.10064516129032,99.67621361778303,104.87098070432408,-5.194767086541016,13.048890759686705,0.2140038801126926,101.054375,103.76005124618756,109.82487252096745,-6.0648212747798524,15.784942645481802,0.2549253752967267,-2.953729838709677,-4.083837628404524,-4.953891816643363,0.8700541882388366,-2.736051885795097,-0.040921495184034
20180131_LAL_at_ORL,2018-01-31,2018,ORL,LAL,127,105,1,22,"Terrence Ross, Nikola Vučević, Jamel Artis, Jonathan Isaac",Home,14,50,0.2653061224489796,49.0,-244,-5.428571428571429,1,1,0,0,0.3333333333333333,0.2142857142857142,0.2,0.1,-1.6,-3,2018-01-30,1.0,0.2,-1.6,0.5,-1.0,0.3351298826175891,0.3877551020408163,0.4615384615384615,0.3043478260869565,-3.26530612244898,-1,0.8,0.7,5.4,0.8,5.4,0.5,1.0,0.1440330032210642,3.0,49.0,-0.1282051282051282,-0.0900621118012422,-2.0,-2,-0.6000000000000001,-7.0,-0.6,-0.6000000000000001,-7.0,0.0,-2.0,0.1910968793965248,101.22489795918368,103.857542217871,109.31384736463004,-5.456305146759034,14.338684954241968,0.2028346128802988,104.71020408163264,101.90978793409268,105.0771747599304,-3.167386825837704,15.335132639811652,0.2350738111401545,-3.4853061224489608,1.9477542837783235,4.236672604699635,-2.2889183209213297,-0.9964476855696844,-0.0322391982598556
20181117_LAL_at_ORL,2018-11-17,2019,ORL,LAL,130,117,1,13,"Melvin Frazier, Timofey Mozgov, Amile Jefferson, Troy Caupain",Home,8,16,0.4666666666666667,15.0,-49,-4.133333333333334,1,1,0,0,0.4444444444444444,0.5,0.6,0.5,5.0,1,2018-11-14,3.0,0.6,5.0,0.4,3.0,0.0565763430435305,0.5714285714285714,0.625,0.5,1.2857142857142858,4,0.8,0.7,3.0,0.8,3.0,0.6,-3.0,0.2184627439101545,3.0,14.0,-0.1805555555555555,0.0,0.0,-3,-0.2,2.0,-0.1999999999999999,-0.2,2.0,-0.1999999999999999,6.0,-0.161886400866624,101.75066666666666,102.9302896766125,106.87772704044102,-3.947437363828513,13.287836274511015,0.2098366656451409,108.18285714285716,108.06257641895613,106.77744243133182,1.2851339876242878,14.680350472079391,0.2361368867989403,-6.432190476190499,-5.132286742343624,0.1002846091091953,-5.232571351452801,-1.392514197568376,-0.0263002211537994
20191211_LAL_at_ORL,2019-12-11,2020,ORL,LAL,87,96,0,-9,"Nikola Vučević, Markelle Fultz, Al-Farouq Aminu",Home,11,24,0.4782608695652174,23.0,-9,0.0,0,1,0,0,0.6666666666666666,0.2727272727272727,0.8,0.5,4.4,-1,2019-12-09,2.0,0.8,4.4,0.6,4.4,0.3517086556242524,0.875,0.8333333333333334,0.9166666666666666,9.875,4,0.8,0.9,12.0,0.8,12.0,0.4,-4.4,0.0942632678929659,3.0,24.0,-0.1666666666666667,-0.6439393939393939,-1.0,-5,0.0,-7.6,-0.4,0.0,-7.6,0.1999999999999999,8.8,0.2574453877312864,100.31391304347824,102.5914471697728,102.62135719917634,-0.0299100294035334,13.777104095291522,0.2309176331497267,103.80333333333334,110.19981261912056,100.8746940053674,9.325118613753174,14.364411467616842,0.2313085508849484,-3.4894202898551043,-7.608365449347758,1.746663193808942,-9.355028643156707,-0.5873073723253199,-0.0003909177352217
